"sprache","variablenname","kuerzel","kuerzel_bezeichnung","hinweis"
"de","medi_zusatz","ACY","Asparaginase, aus Erwinia chrysanthemi (Dickeya dadantii) gewonnen",NA
"de","medi_zusatz","Rec","Rekombinant",NA
"de","medi_zusatz","Plas","Plasmatisch",NA
"de","medi_zusatz","Susp","Suspension",NA
"de","medi_zusatz","Tab","Tablette / Kapsel",NA
"de","medi_zusatz","BCL","Autologe CAR-T Zelltherapie bei B-Zell-Lymphom",NA
"de","medi_zusatz","ALL","Autologe CAR-T Zelltherapie bei akuter lymphatischer Leukämie",NA
"de","medi_zusatz","FL","Autologe CAR-T Zelltherapie bei follikulärem Lymphom",NA
"de","medi_zusatz","MCL","Autologe CAR-T Zelltherapie bei Mantelzell-Lymphom",NA
"de","medi_zusatz","MM","Autologe CAR-T Zelltherapie bei multiplem Myelom",NA
"de","medi_verabreichungsart","ET","endotracheopulmonal",NA
"de","medi_verabreichungsart","ICV","intracerebroventrikulär",NA
"de","medi_verabreichungsart","IGLAN","intraglandulär",NA
"de","medi_verabreichungsart","IL","intraläsional",NA
"de","medi_verabreichungsart","IM","intramuskulär",NA
"de","medi_verabreichungsart","IMPL","Implantat",NA
"de","medi_verabreichungsart","Inhal","inhalativ",NA
"de","medi_verabreichungsart","IT","intrathecal",NA
"de","medi_verabreichungsart","ITST","intestinal",NA
"de","medi_verabreichungsart","IV","intravenös",NA
"de","medi_verabreichungsart","IVITR","intravitreal",NA
"de","medi_verabreichungsart","N","nasal",NA
"de","medi_verabreichungsart","O","oral",NA
"de","medi_verabreichungsart","R","rektal",NA
"de","medi_verabreichungsart","SC","subkutan",NA
"de","medi_verabreichungsart","SL","sublingual/bukkal",NA
"de","medi_verabreichungsart","SR","subretinal",NA
"de","medi_verabreichungsart","T","topisch",NA
"de","medi_verabreichungsart","TD","transdermal",NA
"de","medi_verabreichungsart","VAG","vaginal",NA
"de","medi_verabreichungsart","U","urethral",NA
"de","medi_dosis",NA,NA,"Gemäss Datenerhebungsunterlagen sowie der Klarstellung zur Erfassung der Zusatzentgelte sind die Dosen pro Fall bei gleichem ATC-Code, gleicher Zusatzangabe sowie gleicher Verabreichungsart zu kumulieren. Es ist in jedem Fall nur die verabreichte Dosis zu erfassen."
"de","medi_einheit","mcg","Mikrogramm","Identisch mit ug gemäss UCUM"
"de","medi_einheit","mg","Milligramm",NA
"de","medi_einheit","g","Gramm",NA
"de","medi_einheit","U","Unit","Identisch mit IU (International Unit) gemäss UCUM, I.E. (Internationale Einheit) oder PFU (Plaque-bildenden Einheiten)"
"de","medi_einheit","MU","Millionen Unit","Identisch mit 10*6.[IU] (million international unit) gemäss UCUM"
"de","medi_einheit","UD","Unit Dose","Die Einheit Unit Dose ist bei Kombinationspräparaten anzugeben. Sie bezeichnet die Anzahl an Einzeldosen und somit die Stückzahl des gegebenen Präparates (z.B. 1 Tablette)."
"de","medi_einheit","AN","Anwendung",NA
"fr","medi_atc",NA,NA,NA
"fr","medi_zusatz","CVT","Ventavis®",NA
"fr","medi_zusatz","CIM","Ilomedin®",NA
"fr","medi_zusatz","CAI","Alprolix® / Idelvion® / Refixia®","Les préparations présentant une demi-vie moyenne >= 70 heures doivent être codées avec la même abréviation que les préparations indiquées."
"fr","medi_zusatz","CBB","Benefix® / Berinin P® / Immunine STIM Plus® / Rixubis®","Les préparations présentant une demi-vie moyenne < 70 heures doivent être codées avec la même abréviation que les préparations indiquées."
"fr","medi_zusatz","CZC","Zavicefta® (2g Ceftazidim/0.5g Avibactam)","Les préparations combinées portant un autre nom commercial, mais présentant la même composition doivent être codées avec la même abréviation que la préparation indiquée."
"fr","medi_zusatz","CZB","Zerbaxa® (1g Ceftolozan/0.5g Tazobactam)","Les préparations combinées portant un autre nom commercial, mais présentant la même composition doivent être codées avec la même abréviation que la préparation indiquée."
"fr","medi_zusatz","CEP","Epclusa ® (400mg Sofosbuvir/100mg Velpatavir)","Les préparations combinées portant un autre nom commercial, mais présentant la même composition doivent être codées avec la même abréviation que la préparation indiquée."
"fr","medi_zusatz","CVO","Vosevi® (400mg Sofosbuvir/100mg Velpatasvir/100mg Voxilaprevir)","Les préparations combinées portant un autre nom commercial, mais présentant la même composition doivent être codées avec la même abréviation que la préparation indiquée."
"fr","medi_zusatz","CMA","Maviret® (100mg Glecaprevir/40mg Pibrentasvir)","Les préparations combinées portant un autre nom commercial, mais présentant la même composition doivent être codées avec la même abréviation que la préparation indiquée."
"fr","medi_zusatz","CLS","Lonsurf®","Les préparations combinées portant un autre nom commercial, mais présentant la même composition doivent être codées avec la même abréviation que la préparation indiquée."
"fr","medi_zusatz","CQZ","Qarziba®",NA
"fr","medi_zusatz","CTG","Thymoglobuline®",NA
"fr","medi_zusatz","CFR","ATG-Fresenius® / Grafalon®",NA
"fr","medi_zusatz","CZY","Zypadhera®",NA
"fr","medi_zusatz","CRC","Risperdal Consta®",NA
"fr","medi_zusatz","CAM","Abilify Maintena®",NA
"fr","medi_zusatz","CXE","Xeplion® / Trevicta®",NA
"fr","medi_zusatz","CTK","Trikafta®","Les préparations combinées portant un autre nom commercial, mais présentant la même composition doivent être codées avec la même abréviation que la préparation indiquée."
"fr","medi_zusatz","CCS","Cayston®",NA
"fr","medi_zusatz","CAZ","Azactam®",NA
"fr","medi_zusatz","CLM","Livmarli®",NA
"fr","medi_zusatz","CEL","Emblaveo®","WHO ATC level name ""aztreonam and beta-lactamase inhibitor"""
"fr","medi_zusatz","ACO","Asparaginase, provenant de Escherichia coli",NA
"fr","medi_zusatz","ACY","Asparaginase, rovenant de Erwinia chrysanthemi (Dickeya dadantii)",NA
"fr","medi_zusatz","Rec","Recombinant",NA
"fr","medi_zusatz","Plas","Plasmatique",NA
"fr","medi_zusatz","Susp","Suspension",NA
"fr","medi_zusatz","Tab","Comprimé/capsule",NA
"fr","medi_zusatz","BCL","Thérapie cellulaire CAR-T autologue contre le lymphome à cellules B",NA
"fr","medi_zusatz","ALL","Thérapie cellulaire CAR-T autologue contre la leucémie lymphocytaire aiguë",NA
"fr","medi_zusatz","FL","Thérapie cellulaire CAR-T autologue contre le lymphome folliculaire",NA
"fr","medi_zusatz","MCL","Thérapie cellulaire CAR-T autologue contre le lymphome à cellules du manteau",NA
"fr","medi_zusatz","MM","Thérapie cellulaire CAR-T autologue contre le myélome multiple",NA
"fr","medi_verabreichungsart","ET","endotrachéobronchique",NA
"fr","medi_verabreichungsart","ICV","intracérébroventriculaire",NA
"fr","medi_verabreichungsart","IGLAN","intraglandulaire",NA
"fr","medi_verabreichungsart","IL","intralésionnelle",NA
"fr","medi_verabreichungsart","IM","intramusculaire",NA
"fr","medi_verabreichungsart","IMPL","implants",NA
"fr","medi_verabreichungsart","Inhal","par inhalation",NA
"fr","medi_verabreichungsart","IT","intrathécal",NA
"fr","medi_verabreichungsart","ITST","intestinale",NA
"fr","medi_verabreichungsart","IV","intraveineux",NA
"fr","medi_verabreichungsart","IVITR","intravitreux",NA
"fr","medi_verabreichungsart","N","nasal",NA
"fr","medi_verabreichungsart","O","oral",NA
"fr","medi_verabreichungsart","R","rectal",NA
"fr","medi_verabreichungsart","SC","sous-cutané",NA
"fr","medi_verabreichungsart","SL","sublingual/buccal",NA
"fr","medi_verabreichungsart","SR","sous-rétinien",NA
"fr","medi_verabreichungsart","T","topique",NA
"fr","medi_verabreichungsart","TD","transdermique",NA
"fr","medi_verabreichungsart","VAG","vaginal",NA
"fr","medi_verabreichungsart","U","urétral",NA
"fr","medi_dosis",NA,NA,"Selon la documentation du relevé et la clarification de la saisie des rémunérations supplémentaires les doses par cas sont à cumuler par le même Code ATC, la même donnée supplémentaire ainsi que le même mode d’administration. Il convient dans tous les cas de ne saisir que la dose administrée."
"fr","medi_einheit","mcg","Microgramme","Identique à ug selon UCUM"
"fr","medi_einheit","mg","Milligramme",NA
"fr","medi_einheit","g","Gramme",NA
"fr","medi_einheit","U","Unit","Identique à IU (International Unit) selon UCUM, I.E. (International Unit) ou PFU (Plaque forming Unit)"
"fr","medi_einheit","MU","Millions d’unités","Identique à 10*6.[IU] (million international unit) selon UCUM"
"fr","medi_einheit","UD","Unit Dose","L’unité „unit dose“ doit être indiquée pour les préparations combinées. Elle désigne le nombre de doses individuelles et donc le nombre d’unités de la préparation administrée (par ex. 1 comprimé)"
"fr","medi_einheit","AN","Application",NA
"it","medi_atc",NA,NA,NA
"it","medi_zusatz","CVT","Ventavis®",NA
"it","medi_zusatz","CIM","Ilomedin®",NA
"it","medi_zusatz","CAI","Alprolix® / Idelvion® / Refixia®","I preparati con un'emivita media >= 70 ore vanno codificati con la stessa abbreviazione usata per i preparati indicati."
"it","medi_zusatz","CBB","Benefix® / Berinin P® / Immunine STIM Plus® / Rixubis®","I preparati con un'emivita media < 70 ore vanno codificati con la stessa abbreviazione usata per i preparati indicati."
"it","medi_zusatz","CZC","Zavicefta® (2g Ceftazidim/0.5g Avibactam)","I preparati combinati con un altro nome commerciale ma con la stessa composizione vanno codificati con la stessa abbreviazione del preparato indicato."
"it","medi_zusatz","CZB","Zerbaxa® (1g Ceftolozan/0.5g Tazobactam)","I preparati combinati con un altro nome commerciale ma con la stessa composizione vanno codificati con la stessa abbreviazione del preparato indicato."
"it","medi_zusatz","CEP","Epclusa ® (400mg Sofosbuvir/100mg Velpatavir)","I preparati combinati con un altro nome commerciale ma con la stessa composizione vanno codificati con la stessa abbreviazione del preparato indicato."
"it","medi_zusatz","CVO","Vosevi® (400mg Sofosbuvir/100mg Velpatasvir/100mg Voxilaprevir)","I preparati combinati con un altro nome commerciale ma con la stessa composizione vanno codificati con la stessa abbreviazione del preparato indicato."
"it","medi_zusatz","CMA","Maviret® (100mg Glecaprevir/40mg Pibrentasvir)","I preparati combinati con un altro nome commerciale ma con la stessa composizione vanno codificati con la stessa abbreviazione del preparato indicato."
"it","medi_zusatz","CLS","Lonsurf®","I preparati combinati con un altro nome commerciale ma con la stessa composizione vanno codificati con la stessa abbreviazione del preparato indicato."
"it","medi_zusatz","CQZ","Qarziba®",NA
"it","medi_zusatz","CTG","Thymoglobuline®",NA
"it","medi_zusatz","CFR","ATG-Fresenius® / Grafalon®",NA
"it","medi_zusatz","CZY","Zypadhera®",NA
"it","medi_zusatz","CRC","Risperdal Consta®",NA
"it","medi_zusatz","CAM","Abilify Maintena®",NA
"it","medi_zusatz","CXE","Xeplion® / Trevicta®",NA
"it","medi_zusatz","CTK","Trikafta®","I preparati combinati con un altro nome commerciale ma con la stessa composizione vanno codificati con la stessa abbreviazione del preparato indicato."
"it","medi_zusatz","CCS","Cayston®",NA
"it","medi_zusatz","CAZ","Azactam®",NA
"it","medi_zusatz","CLM","Livmarli®",NA
"it","medi_zusatz","CEL","Emblaveo®","WHO ATC level name ""aztreonam and beta-lactamase inhibitor"""
"it","medi_zusatz","ACO","Asparaginase, provenant de Escherichia coli",NA
"it","medi_zusatz","ACY","Asparaginase, rovenant de Erwinia chrysanthemi (Dickeya dadantii)",NA
"it","medi_zusatz","Rec","Ricombinante",NA
"it","medi_zusatz","Plas","Plasmatico",NA
"it","medi_zusatz","Susp","Sospensione",NA
"it","medi_zusatz","Tab","Compressa / capsula",NA
"it","medi_zusatz","BCL","Terapia cellulare autologa CAR-T per il linfoma a cellule B",NA
"it","medi_zusatz","ALL","Terapia cellulare autologa CAR-T per la leucemia linfatica acuta",NA
"it","medi_zusatz","FL","Terapia cellulare autologa CAR-T per il linfoma folliculare",NA
"it","medi_zusatz","MCL","Terapia cellulare autologa CAR-T per il linfoma a cellule del mantello",NA
"it","medi_zusatz","MM","Terapia cellulare autologa CAR-T per il mieloma multiplo",NA
"it","medi_verabreichungsart","ET","endotracheopolmonare",NA
"it","medi_verabreichungsart","ICV","intracerebroventricolare",NA
"it","medi_verabreichungsart","IGLAN","intraglandolare",NA
"it","medi_verabreichungsart","IL","intralesionale",NA
"it","medi_verabreichungsart","IM","intramuscolare",NA
"it","medi_verabreichungsart","IMPL","impianto",NA
"it","medi_verabreichungsart","Inhal","inalatorio",NA
"it","medi_verabreichungsart","IT","intratecale",NA
"it","medi_verabreichungsart","ITST","intestinale",NA
"it","medi_verabreichungsart","IV","endovenoso",NA
"it","medi_verabreichungsart","IVITR","intravitreale",NA
"it","medi_verabreichungsart","N","nasale",NA
"it","medi_verabreichungsart","O","orale",NA
"it","medi_verabreichungsart","R","rettale",NA
"it","medi_verabreichungsart","SC","sottocutaneo",NA
"it","medi_verabreichungsart","SL","sublinguale/buccale",NA
"it","medi_verabreichungsart","SR","sottoretinico",NA
"it","medi_verabreichungsart","T","topico",NA
"it","medi_verabreichungsart","TD","transdermico",NA
"it","medi_verabreichungsart","VAG","vaginale",NA
"it","medi_verabreichungsart","U","uretrale",NA
"it","medi_dosis",NA,NA,"Secondo i documenti di raccolta dati ed i chiarimenti per il calcolo delle rimunerazioni supplementari, vanno sommate le dosi per ogni caso con lo stesso codice ATC, le stesse informazioni supplementari e lo stesso modo di somministrazione. In ogni caso, deve essere rilevata solo la dose somministrata."
"it","medi_einheit","mcg","Microgrammo","Identico a ug secondo UCUM"
"it","medi_einheit","mg","Milligrammo",NA
"it","medi_einheit","g","Grammo",NA
"it","medi_einheit","U","Unit","Identico a IU (International Unit) secondo UCUM, I.E. (International Unit) o PFU (Plaque forming Unit)"
"it","medi_einheit","MU","Milioni di unità","Identico a 10*6[UI] (milioni di unità internazionali) secondo UCUM"
"it","medi_einheit","UD","Unit Dose","L’unità «unit dose» deve essere indicata per le preparazioni combinate. Definisce il numero di dose et quindi il numero d’unità della preparazione somministrata (per esempio 1 compressa)."
"it","medi_einheit","AN","Applicazione",NA
